name,url,description,duration,remote_testing,adaptive_irt,test_type_letters
Global Skills Development Report,https://www.shl.com/products/product-catalog/view/global-skills-development-report/,,,True,False,"['A', 'E', 'B', 'C', 'D', 'P']"
.NET Framework 4.5,https://www.shl.com/products/product-catalog/view/net-framework-4-5/,,,True,True,['K']
.NET MVC (New),https://www.shl.com/products/product-catalog/view/net-mvc-new/,,,True,False,['K']
.NET MVVM (New),https://www.shl.com/products/product-catalog/view/net-mvvm-new/,,,True,False,['K']
.NET WCF (New),https://www.shl.com/products/product-catalog/view/net-wcf-new/,,,True,False,['K']
.NET WPF (New),https://www.shl.com/products/product-catalog/view/net-wpf-new/,,,True,False,['K']
.NET XAML (New),https://www.shl.com/products/product-catalog/view/net-xaml-new/,,,True,False,['K']
Accounts Payable (New),https://www.shl.com/products/product-catalog/view/accounts-payable-new/,,,True,False,['K']
Accounts Payable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-payable-simulation-new/,,,True,False,['S']
Accounts Receivable (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-new/,,,True,False,['K']
Accounts Receivable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-simulation-new/,,,True,False,['S']
ADO.NET (New),https://www.shl.com/products/product-catalog/view/ado-net-new/,,,True,False,['K']
Adobe Experience Manager (New),https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,,,True,False,['K']
Adobe Photoshop CC,https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,,,True,True,['K']
Aeronautical Engineering (New),https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,,,True,False,['K']
Aerospace Engineering (New),https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,,,True,False,['K']
Agile Software Development,https://www.shl.com/products/product-catalog/view/agile-software-development/,,,True,False,['K']
Agile Testing (New),https://www.shl.com/products/product-catalog/view/agile-testing-new/,,,True,False,['K']
AI Skills,https://www.shl.com/products/product-catalog/view/ai-skills/,,,True,False,['P']
Amazon Web Services (AWS) Development (New),https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,,,True,False,['K']
Android Development (New),https://www.shl.com/products/product-catalog/view/android-development-new/,,,True,False,['K']
Angular 6 (New),https://www.shl.com/products/product-catalog/view/angular-6-new/,,,True,False,['K']
AngularJS (New),https://www.shl.com/products/product-catalog/view/angularjs-new/,,,True,False,['K']
Apache Hadoop (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,,,True,False,['K']
Apache Hadoop Extensions (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,,,True,False,['K']
Apache HBase (New),https://www.shl.com/products/product-catalog/view/apache-hbase-new/,,,True,False,['K']
Apache Hive (New),https://www.shl.com/products/product-catalog/view/apache-hive-new/,,,True,False,['K']
Apache Kafka (New),https://www.shl.com/products/product-catalog/view/apache-kafka-new/,,,True,False,['K']
Apache Pig (New),https://www.shl.com/products/product-catalog/view/apache-pig-new/,,,True,False,['K']
Apache Spark (New),https://www.shl.com/products/product-catalog/view/apache-spark-new/,,,True,False,['K']
ASP .NET with C# (New),https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,,,True,False,['K']
ASP.NET 4.5,https://www.shl.com/products/product-catalog/view/asp-net-4-5/,,,True,True,['K']
Assessment and Development Center Exercises,https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,,,True,False,['E']
Automata - Fix (New),https://www.shl.com/products/product-catalog/view/automata-fix-new/,,,True,False,['S']
Automata - SQL (New),https://www.shl.com/products/product-catalog/view/automata-sql-new/,,,True,False,['S']
Automata (New),https://www.shl.com/products/product-catalog/view/automata-new/,,,True,False,['S']
Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,,,True,False,['S']
Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,,,True,False,['S']
Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,,,True,False,['S']
Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,,,True,False,['S']
Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,,,True,False,['S']
Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,,,True,False,['K']
Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,,,True,False,['K']
Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,,,True,False,['K']
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,,,True,False,"['S', 'K']"
Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,,,True,False,['K']
Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,,,True,False,['K']
Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,,,True,False,['K']
Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,,,True,False,['S']
Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,,,True,False,['S']
Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,,,True,False,['S']
Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,,,True,False,['S']
Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,,,True,False,['S']
Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,,,True,False,['K']
Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,,,True,False,['K']
Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,,,True,False,['K']
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,,,True,False,"['S', 'K']"
Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,,,True,False,['K']
Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,,,True,False,['K']
Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,,,True,False,['K']
Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,,,True,False,['S']
Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,,,True,False,['S']
Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,,,True,False,['S']
Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,,,True,False,['S']
Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,,,True,False,['S']
Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,,,True,False,['K']
Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,,,True,False,['K']
Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,,,True,False,['K']
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,,,True,False,"['S', 'K']"
Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,,,True,False,['K']
Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,,,True,False,['K']
Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,,,True,False,['K']
Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,,,True,False,['S']
Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,,,True,False,['S']
Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,,,True,False,['S']
Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,,,True,False,['S']
Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,,,True,False,['S']
Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,,,True,False,['K']
Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,,,True,False,['K']
Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,,,True,False,['K']
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,,,True,False,"['S', 'K']"
Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,,,True,False,['K']
Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,,,True,False,['K']
Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,,,True,False,['K']
Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,,,True,False,['S']
Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,,,True,False,['S']
Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,,,True,False,['S']
Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,,,True,False,['S']
Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,,,True,False,['S']
Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,,,True,False,['K']
Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,,,True,False,['K']
Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,,,True,False,['K']
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,,,True,False,"['S', 'K']"
Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,,,True,False,['K']
Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,,,True,False,['K']
Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,,,True,False,['K']
Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,,,True,False,['K']
Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,,,True,False,['P']
Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,,,True,False,['P']
Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,,,True,False,"['C', 'P']"
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,,,True,False,"['P', 'C']"
Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,,,True,False,"['C', 'P']"
Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,,,True,False,"['C', 'P']"
Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,,,True,False,"['C', 'P']"
Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,,,True,False,"['P', 'C']"
ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,,,True,False,['K']
Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,,,True,False,['B']
Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,,,True,False,['B']
Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,,,True,False,['K']
Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,,,True,False,['P']
Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,,,True,False,['P']
Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,,,True,False,"['C', 'P']"
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,,,True,False,"['P', 'C']"
Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,,,True,False,"['C', 'P']"
Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,,,True,False,"['C', 'P']"
Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,,,True,False,"['C', 'P']"
Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,,,True,False,"['P', 'C']"
ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,,,True,False,['K']
Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,,,True,False,['B']
Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,,,True,False,['B']
Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,,,True,False,['K']
Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,,,True,False,['P']
Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,,,True,False,['P']
Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,,,True,False,"['C', 'P']"
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,,,True,False,"['P', 'C']"
Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,,,True,False,"['C', 'P']"
Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,,,True,False,"['C', 'P']"
Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,,,True,False,"['C', 'P']"
Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,,,True,False,"['P', 'C']"
ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,,,True,False,['K']
Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,,,True,False,['B']
Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,,,True,False,['B']
Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,,,True,False,['K']
Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,,,True,False,['P']
Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,,,True,False,['P']
Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,,,True,False,"['C', 'P']"
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,,,True,False,"['P', 'C']"
Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,,,True,False,"['C', 'P']"
Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,,,True,False,"['C', 'P']"
Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,,,True,False,"['C', 'P']"
Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,,,True,False,"['P', 'C']"
ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,,,True,False,['K']
Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,,,True,False,['B']
Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,,,True,False,['B']
Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,,,True,False,['K']
Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,,,True,False,['P']
Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,,,True,False,['P']
Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,,,True,False,"['C', 'P']"
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,,,True,False,"['P', 'C']"
Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,,,True,False,"['C', 'P']"
Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,,,True,False,"['C', 'P']"
Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,,,True,False,"['C', 'P']"
Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,,,True,False,"['P', 'C']"
ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,,,True,False,['K']
Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,,,True,False,['B']
Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,,,True,False,['B']
Jenkins (New),https://www.shl.com/products/product-catalog/view/jenkins-new/,,,True,False,['K']
Job Control Language (New),https://www.shl.com/products/product-catalog/view/job-control-language-new/,,,True,False,['K']
jQuery (New),https://www.shl.com/products/product-catalog/view/jquery-new/,,,True,False,['K']
Kubernetes (New),https://www.shl.com/products/product-catalog/view/kubernetes-new/,,,True,False,['K']
Linux Administration (New),https://www.shl.com/products/product-catalog/view/linux-administration-new/,,,True,False,['K']
Linux Operating System,https://www.shl.com/products/product-catalog/view/linux-operating-system/,,,True,False,['K']
Linux Programming (General),https://www.shl.com/products/product-catalog/view/linux-programming-general/,,,True,True,['K']
Load Runner (New),https://www.shl.com/products/product-catalog/view/load-runner-new/,,,True,False,['K']
Management Scenarios,https://www.shl.com/products/product-catalog/view/management-scenarios/,,,True,False,['B']
Managerial Scenarios Candidate Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-candidate-report/,,,True,False,['B']
Managerial Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-narrative-report/,,,True,False,['B']
Managerial Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-profile-report/,,,True,False,['B']
Jenkins (New),https://www.shl.com/products/product-catalog/view/jenkins-new/,,,True,False,['K']
Job Control Language (New),https://www.shl.com/products/product-catalog/view/job-control-language-new/,,,True,False,['K']
jQuery (New),https://www.shl.com/products/product-catalog/view/jquery-new/,,,True,False,['K']
Kubernetes (New),https://www.shl.com/products/product-catalog/view/kubernetes-new/,,,True,False,['K']
Linux Administration (New),https://www.shl.com/products/product-catalog/view/linux-administration-new/,,,True,False,['K']
Linux Operating System,https://www.shl.com/products/product-catalog/view/linux-operating-system/,,,True,False,['K']
Linux Programming (General),https://www.shl.com/products/product-catalog/view/linux-programming-general/,,,True,True,['K']
Load Runner (New),https://www.shl.com/products/product-catalog/view/load-runner-new/,,,True,False,['K']
Management Scenarios,https://www.shl.com/products/product-catalog/view/management-scenarios/,,,True,False,['B']
Managerial Scenarios Candidate Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-candidate-report/,,,True,False,['B']
Managerial Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-narrative-report/,,,True,False,['B']
Managerial Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-profile-report/,,,True,False,['B']
MFS 360 Enterprise Leadership Report,https://www.shl.com/products/product-catalog/view/mfs-360-enterprise-leadership-report/,,,True,False,['D']
MFS 360 UCF Group Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-group-report/,,,True,False,['D']
MFS 360 UCF Performance Potential Dev Tips Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-performance-potential-dev-tips-report/,,,True,False,['D']
MFS 360 UCF Standard Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-standard-report/,,,True,False,['D']
Micro Focus Unified Functional Testing (New),https://www.shl.com/products/product-catalog/view/micro-focus-unified-functional-testing-new/,,,True,False,['K']
Microservices (New),https://www.shl.com/products/product-catalog/view/microservices-new/,,,True,False,['K']
Microsoft Dynamics Development (New),https://www.shl.com/products/product-catalog/view/microsoft-dynamics-development-new/,,,True,False,['K']
Microsoft Excel 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-excel-365-essentials-new/,,,True,False,"['K', 'S']"
Microsoft Excel 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-excel-365-new/,,,True,False,"['K', 'S']"
Microsoft Outlook 2013 (adaptive),https://www.shl.com/products/product-catalog/view/microsoft-outlook-2013-adaptive/,,,True,True,['K']
Microsoft PowerPoint 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-powerpoint-365-essentials-new/,,,True,False,"['K', 'S']"
