name,url,description,duration,remote_testing,adaptive_irt,test_type_letters
Microsoft SQL Server 2014 Programming,https://www.shl.com/products/product-catalog/view/microsoft-sql-server-2014-programming/,,,True,True,['K']
Microsoft Windows Server 2012 Administration,https://www.shl.com/products/product-catalog/view/microsoft-windows-server-2012-administration/,,,True,True,['K']
Microsoft Word 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-essentials-new/,,,True,False,"['K', 'S']"
Microsoft Word 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-new/,,,True,False,"['S', 'K']"
Mineral Engineering (New),https://www.shl.com/products/product-catalog/view/mineral-engineering-new/,,,True,False,['K']
Mining Engineering (New),https://www.shl.com/products/product-catalog/view/mining-engineering-new/,,,True,False,['K']
Mobility (New),https://www.shl.com/products/product-catalog/view/mobility-new/,,,True,False,['K']
Molecular Biology (New),https://www.shl.com/products/product-catalog/view/molecular-biology-new/,,,True,False,['K']
MongoDB (New),https://www.shl.com/products/product-catalog/view/mongodb-new/,,,True,False,['K']
Motivation Questionnaire MQM5,https://www.shl.com/products/product-catalog/view/motivation-questionnaire-mqm5/,,,True,False,['P']
MQ Candidate Motivation Report,https://www.shl.com/products/product-catalog/view/mq-candidate-motivation-report/,,,True,False,['P']
MQ Employee Motivation Report,https://www.shl.com/products/product-catalog/view/mq-employee-motivation-report/,,,True,False,['P']
MQ Motivation Report Pack,https://www.shl.com/products/product-catalog/view/mq-motivation-report-pack/,,,True,False,['P']
Microsoft Windows Server 2012 Administration,https://www.shl.com/products/product-catalog/view/microsoft-windows-server-2012-administration/,,,True,True,['K']
Microsoft Word 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-essentials-new/,,,True,False,"['K', 'S']"
Microsoft Word 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-new/,,,True,False,"['S', 'K']"
Mineral Engineering (New),https://www.shl.com/products/product-catalog/view/mineral-engineering-new/,,,True,False,['K']
Mining Engineering (New),https://www.shl.com/products/product-catalog/view/mining-engineering-new/,,,True,False,['K']
Mobility (New),https://www.shl.com/products/product-catalog/view/mobility-new/,,,True,False,['K']
Molecular Biology (New),https://www.shl.com/products/product-catalog/view/molecular-biology-new/,,,True,False,['K']
MongoDB (New),https://www.shl.com/products/product-catalog/view/mongodb-new/,,,True,False,['K']
Motivation Questionnaire MQM5,https://www.shl.com/products/product-catalog/view/motivation-questionnaire-mqm5/,,,True,False,['P']
MQ Candidate Motivation Report,https://www.shl.com/products/product-catalog/view/mq-candidate-motivation-report/,,,True,False,['P']
MQ Employee Motivation Report,https://www.shl.com/products/product-catalog/view/mq-employee-motivation-report/,,,True,False,['P']
MQ Motivation Report Pack,https://www.shl.com/products/product-catalog/view/mq-motivation-report-pack/,,,True,False,['P']
Microsoft Windows Server 2012 Administration,https://www.shl.com/products/product-catalog/view/microsoft-windows-server-2012-administration/,,,True,True,['K']
Microsoft Word 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-essentials-new/,,,True,False,"['K', 'S']"
Microsoft Word 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-new/,,,True,False,"['S', 'K']"
Mineral Engineering (New),https://www.shl.com/products/product-catalog/view/mineral-engineering-new/,,,True,False,['K']
Mining Engineering (New),https://www.shl.com/products/product-catalog/view/mining-engineering-new/,,,True,False,['K']
Mobility (New),https://www.shl.com/products/product-catalog/view/mobility-new/,,,True,False,['K']
Molecular Biology (New),https://www.shl.com/products/product-catalog/view/molecular-biology-new/,,,True,False,['K']
MongoDB (New),https://www.shl.com/products/product-catalog/view/mongodb-new/,,,True,False,['K']
Motivation Questionnaire MQM5,https://www.shl.com/products/product-catalog/view/motivation-questionnaire-mqm5/,,,True,False,['P']
MQ Candidate Motivation Report,https://www.shl.com/products/product-catalog/view/mq-candidate-motivation-report/,,,True,False,['P']
MQ Employee Motivation Report,https://www.shl.com/products/product-catalog/view/mq-employee-motivation-report/,,,True,False,['P']
MQ Motivation Report Pack,https://www.shl.com/products/product-catalog/view/mq-motivation-report-pack/,,,True,False,['P']
Microsoft Windows Server 2012 Administration,https://www.shl.com/products/product-catalog/view/microsoft-windows-server-2012-administration/,,,True,True,['K']
Microsoft Word 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-essentials-new/,,,True,False,"['K', 'S']"
Microsoft Word 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-new/,,,True,False,"['S', 'K']"
Mineral Engineering (New),https://www.shl.com/products/product-catalog/view/mineral-engineering-new/,,,True,False,['K']
Mining Engineering (New),https://www.shl.com/products/product-catalog/view/mining-engineering-new/,,,True,False,['K']
Mobility (New),https://www.shl.com/products/product-catalog/view/mobility-new/,,,True,False,['K']
Molecular Biology (New),https://www.shl.com/products/product-catalog/view/molecular-biology-new/,,,True,False,['K']
MongoDB (New),https://www.shl.com/products/product-catalog/view/mongodb-new/,,,True,False,['K']
Motivation Questionnaire MQM5,https://www.shl.com/products/product-catalog/view/motivation-questionnaire-mqm5/,,,True,False,['P']
MQ Candidate Motivation Report,https://www.shl.com/products/product-catalog/view/mq-candidate-motivation-report/,,,True,False,['P']
MQ Employee Motivation Report,https://www.shl.com/products/product-catalog/view/mq-employee-motivation-report/,,,True,False,['P']
MQ Motivation Report Pack,https://www.shl.com/products/product-catalog/view/mq-motivation-report-pack/,,,True,False,['P']
Oracle DBA (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-advanced-level-new/,,,True,False,['K']
Oracle DBA (Entry Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-entry-level-new/,,,True,False,['K']
Oracle PL/SQL (New),https://www.shl.com/products/product-catalog/view/oracle-plsql-new/,,,True,False,['K']
Oracle WebLogic Server (New),https://www.shl.com/products/product-catalog/view/oracle-weblogic-server-new/,,,True,False,['K']
Organic Chemistry (New),https://www.shl.com/products/product-catalog/view/organic-chemistry-new/,,,True,False,['K']
Paint Technology (New),https://www.shl.com/products/product-catalog/view/paint-technology-new/,,,True,False,['K']
Pediatrics (New),https://www.shl.com/products/product-catalog/view/pediatrics-new/,,,True,False,['K']
Pega Development (New),https://www.shl.com/products/product-catalog/view/pega-development-new/,,,True,False,['K']
Perl (New),https://www.shl.com/products/product-catalog/view/perl-new/,,,True,False,['K']
Petrochemical Engineering (New),https://www.shl.com/products/product-catalog/view/petrochemical-engineering-new/,,,True,False,['K']
Petroleum Engineering (New),https://www.shl.com/products/product-catalog/view/petroleum-engineering-new/,,,True,False,['K']
Pharmaceutical Analysis (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-analysis-new/,,,True,False,['K']
Oracle DBA (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-advanced-level-new/,,,True,False,['K']
Oracle DBA (Entry Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-entry-level-new/,,,True,False,['K']
Oracle PL/SQL (New),https://www.shl.com/products/product-catalog/view/oracle-plsql-new/,,,True,False,['K']
Oracle WebLogic Server (New),https://www.shl.com/products/product-catalog/view/oracle-weblogic-server-new/,,,True,False,['K']
Organic Chemistry (New),https://www.shl.com/products/product-catalog/view/organic-chemistry-new/,,,True,False,['K']
Paint Technology (New),https://www.shl.com/products/product-catalog/view/paint-technology-new/,,,True,False,['K']
Pediatrics (New),https://www.shl.com/products/product-catalog/view/pediatrics-new/,,,True,False,['K']
Pega Development (New),https://www.shl.com/products/product-catalog/view/pega-development-new/,,,True,False,['K']
Perl (New),https://www.shl.com/products/product-catalog/view/perl-new/,,,True,False,['K']
Petrochemical Engineering (New),https://www.shl.com/products/product-catalog/view/petrochemical-engineering-new/,,,True,False,['K']
Petroleum Engineering (New),https://www.shl.com/products/product-catalog/view/petroleum-engineering-new/,,,True,False,['K']
Pharmaceutical Analysis (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-analysis-new/,,,True,False,['K']
Oracle DBA (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-advanced-level-new/,,,True,False,['K']
Oracle DBA (Entry Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-entry-level-new/,,,True,False,['K']
Oracle PL/SQL (New),https://www.shl.com/products/product-catalog/view/oracle-plsql-new/,,,True,False,['K']
Oracle WebLogic Server (New),https://www.shl.com/products/product-catalog/view/oracle-weblogic-server-new/,,,True,False,['K']
Organic Chemistry (New),https://www.shl.com/products/product-catalog/view/organic-chemistry-new/,,,True,False,['K']
Paint Technology (New),https://www.shl.com/products/product-catalog/view/paint-technology-new/,,,True,False,['K']
Pediatrics (New),https://www.shl.com/products/product-catalog/view/pediatrics-new/,,,True,False,['K']
Pega Development (New),https://www.shl.com/products/product-catalog/view/pega-development-new/,,,True,False,['K']
Perl (New),https://www.shl.com/products/product-catalog/view/perl-new/,,,True,False,['K']
Petrochemical Engineering (New),https://www.shl.com/products/product-catalog/view/petrochemical-engineering-new/,,,True,False,['K']
Petroleum Engineering (New),https://www.shl.com/products/product-catalog/view/petroleum-engineering-new/,,,True,False,['K']
Pharmaceutical Analysis (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-analysis-new/,,,True,False,['K']
RemoteWorkQ Participant Report,https://www.shl.com/products/product-catalog/view/remoteworkq-participant-report/,,,True,False,['C']
RESTful Web Services (New),https://www.shl.com/products/product-catalog/view/restful-web-services-new/,,,True,False,['K']
Retail Sales and Service Simulation,https://www.shl.com/products/product-catalog/view/retail-sales-and-service-simulation/,,,True,False,"['B', 'K', 'S', 'A']"
Reviewing Forms - US (R1),https://www.shl.com/products/product-catalog/view/reviewing-forms-us-r1/,,,True,False,['K']
Ruby (New),https://www.shl.com/products/product-catalog/view/ruby-new/,,,True,False,['K']
Ruby on Rails (New),https://www.shl.com/products/product-catalog/view/ruby-on-rails-new/,,,True,False,['K']
Sales & Service Phone Simulation,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-simulation/,,,True,False,"['S', 'B']"
Sales & Service Phone Solution,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-solution/,,,True,False,"['B', 'P', 'S']"
Sales Interview Guide,https://www.shl.com/products/product-catalog/view/sales-interview-guide/,,,True,False,"['P', 'P']"
Sales Profiler Cards,https://www.shl.com/products/product-catalog/view/sales-profiler-cards/,,,True,False,['P']
Sales Transformation 1.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/sales-transformation-report-individual-contributor/,,,True,False,['P']
Sales Transformation 2.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/salestransformationreport2-0-individualcontributor/,,,True,False,['P']
Sales Transformation Report 1.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-sales-manager/,,,True,False,['P']
Sales Transformation Report 2.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-2-0-sales-manager/,,,True,False,['P']
Salesforce Development (New),https://www.shl.com/products/product-catalog/view/salesforce-development-new/,,,True,False,['K']
SAP ABAP (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-advanced-level-new/,,,True,False,['K']
SAP ABAP (Intermediate Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-intermediate-level-new/,,,True,False,['K']
SAP Basis (New),https://www.shl.com/products/product-catalog/view/sap-basis-new/,,,True,False,['K']
SAP Business Objects WebI (New),https://www.shl.com/products/product-catalog/view/sap-business-objects-webi-new/,,,True,False,['K']
SAP BW (Business Warehouse) (New),https://www.shl.com/products/product-catalog/view/sap-bw-business-warehouse-new/,,,True,False,['K']
SAP HCM (Human Capital Management) (New),https://www.shl.com/products/product-catalog/view/sap-hcm-human-capital-management-new/,,,True,False,['K']
SAP Hybris (New),https://www.shl.com/products/product-catalog/view/sap-hybris-new/,,,True,False,['K']
SAP Materials Management (New),https://www.shl.com/products/product-catalog/view/sap-materials-management-new/,,,True,False,['K']
SAP SD (Sales and Distribution) (New),https://www.shl.com/products/product-catalog/view/sap-sd-sales-and-distribution-new/,,,True,False,['K']
Sales Transformation Report 1.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-sales-manager/,,,True,False,['P']
Sales Transformation Report 2.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-2-0-sales-manager/,,,True,False,['P']
Salesforce Development (New),https://www.shl.com/products/product-catalog/view/salesforce-development-new/,,,True,False,['K']
SAP ABAP (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-advanced-level-new/,,,True,False,['K']
SAP ABAP (Intermediate Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-intermediate-level-new/,,,True,False,['K']
SAP Basis (New),https://www.shl.com/products/product-catalog/view/sap-basis-new/,,,True,False,['K']
SAP Business Objects WebI (New),https://www.shl.com/products/product-catalog/view/sap-business-objects-webi-new/,,,True,False,['K']
SAP BW (Business Warehouse) (New),https://www.shl.com/products/product-catalog/view/sap-bw-business-warehouse-new/,,,True,False,['K']
SAP HCM (Human Capital Management) (New),https://www.shl.com/products/product-catalog/view/sap-hcm-human-capital-management-new/,,,True,False,['K']
SAP Hybris (New),https://www.shl.com/products/product-catalog/view/sap-hybris-new/,,,True,False,['K']
SAP Materials Management (New),https://www.shl.com/products/product-catalog/view/sap-materials-management-new/,,,True,False,['K']
SAP SD (Sales and Distribution) (New),https://www.shl.com/products/product-catalog/view/sap-sd-sales-and-distribution-new/,,,True,False,['K']
Social Media (New),https://www.shl.com/products/product-catalog/view/social-media-new/,,,True,False,['K']
Software Business Analysis,https://www.shl.com/products/product-catalog/view/software-business-analysis/,,,True,True,['K']
SonarQube (New),https://www.shl.com/products/product-catalog/view/sonarqube-new/,,,True,False,['K']
Spelling (U.S.) (New),https://www.shl.com/products/product-catalog/view/spelling-u-s-new/,,,True,False,['K']
Split Screen Typing Test - Form 1,https://www.shl.com/products/product-catalog/view/split-screen-typing-test-form-1/,,,True,False,"['A', 'K']"
Spring (New),https://www.shl.com/products/product-catalog/view/spring-new/,,,True,False,['K']
SQL (New),https://www.shl.com/products/product-catalog/view/sql-new/,,,True,False,['K']
SQL Server (New),https://www.shl.com/products/product-catalog/view/sql-server-new/,,,True,False,['K']
SQL Server Analysis Services (SSAS) (New),https://www.shl.com/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,,,True,False,['K']
SQL Server Integration Services (SSIS) (New),https://www.shl.com/products/product-catalog/view/sql-server-integration-services-ssis-new/,,,True,False,['K']
SQL Server Reporting Services (SSRS) (New),https://www.shl.com/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,,,True,False,['K']
Statistical Analysis System (New),https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/,,,True,False,['K']
Social Media (New),https://www.shl.com/products/product-catalog/view/social-media-new/,,,True,False,['K']
Software Business Analysis,https://www.shl.com/products/product-catalog/view/software-business-analysis/,,,True,True,['K']
SonarQube (New),https://www.shl.com/products/product-catalog/view/sonarqube-new/,,,True,False,['K']
Spelling (U.S.) (New),https://www.shl.com/products/product-catalog/view/spelling-u-s-new/,,,True,False,['K']
Split Screen Typing Test - Form 1,https://www.shl.com/products/product-catalog/view/split-screen-typing-test-form-1/,,,True,False,"['A', 'K']"
Spring (New),https://www.shl.com/products/product-catalog/view/spring-new/,,,True,False,['K']
SQL (New),https://www.shl.com/products/product-catalog/view/sql-new/,,,True,False,['K']
SQL Server (New),https://www.shl.com/products/product-catalog/view/sql-server-new/,,,True,False,['K']
SQL Server Analysis Services (SSAS) (New),https://www.shl.com/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,,,True,False,['K']
SQL Server Integration Services (SSIS) (New),https://www.shl.com/products/product-catalog/view/sql-server-integration-services-ssis-new/,,,True,False,['K']
SQL Server Reporting Services (SSRS) (New),https://www.shl.com/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,,,True,False,['K']
Statistical Analysis System (New),https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/,,,True,False,['K']
Social Media (New),https://www.shl.com/products/product-catalog/view/social-media-new/,,,True,False,['K']
Software Business Analysis,https://www.shl.com/products/product-catalog/view/software-business-analysis/,,,True,True,['K']
SonarQube (New),https://www.shl.com/products/product-catalog/view/sonarqube-new/,,,True,False,['K']
Spelling (U.S.) (New),https://www.shl.com/products/product-catalog/view/spelling-u-s-new/,,,True,False,['K']
Split Screen Typing Test - Form 1,https://www.shl.com/products/product-catalog/view/split-screen-typing-test-form-1/,,,True,False,"['A', 'K']"
Spring (New),https://www.shl.com/products/product-catalog/view/spring-new/,,,True,False,['K']
SQL (New),https://www.shl.com/products/product-catalog/view/sql-new/,,,True,False,['K']
SQL Server (New),https://www.shl.com/products/product-catalog/view/sql-server-new/,,,True,False,['K']
SQL Server Analysis Services (SSAS) (New),https://www.shl.com/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,,,True,False,['K']
SQL Server Integration Services (SSIS) (New),https://www.shl.com/products/product-catalog/view/sql-server-integration-services-ssis-new/,,,True,False,['K']
SQL Server Reporting Services (SSRS) (New),https://www.shl.com/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,,,True,False,['K']
Statistical Analysis System (New),https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/,,,True,False,['K']
Verify - G+,https://www.shl.com/products/product-catalog/view/verify-g/,,,True,True,['A']
Verify - General Ability Screen,https://www.shl.com/products/product-catalog/view/verify-general-ability-screen/,,,True,True,['A']
Verify - Inductive Reasoning (2014),https://www.shl.com/products/product-catalog/view/verify-inductive-reasoning-2014/,,,True,True,['A']
Verify - Numerical Ability,https://www.shl.com/products/product-catalog/view/verify-numerical-ability/,,,True,True,['A']
Verify - Technical Checking - Next Generation,https://www.shl.com/products/product-catalog/view/verify-technical-checking-next-generation/,,,True,False,['A']
Verify - Verbal Ability - Next Generation,https://www.shl.com/products/product-catalog/view/verify-verbal-ability-next-generation/,,,True,True,['A']
Verify - Working with Information,https://www.shl.com/products/product-catalog/view/verify-working-with-information/,,,True,False,['A']
Verify G+ - Ability Test Report,https://www.shl.com/products/product-catalog/view/verify-g-ability-test-report/,,,True,False,['A']
Verify G+ - Candidate Report,https://www.shl.com/products/product-catalog/view/verify-g-candidate-report/,,,True,False,['A']
Verify Interactive Ability Report,https://www.shl.com/products/product-catalog/view/verify-interactive-ability-report/,,,True,False,['A']
Verify Interactive G+ Candidate Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-candidate-report/,,,True,False,['A']
Verify Interactive G+ Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-report/,,,True,False,['A']
Verify - G+,https://www.shl.com/products/product-catalog/view/verify-g/,,,True,True,['A']
Verify - General Ability Screen,https://www.shl.com/products/product-catalog/view/verify-general-ability-screen/,,,True,True,['A']
Verify - Inductive Reasoning (2014),https://www.shl.com/products/product-catalog/view/verify-inductive-reasoning-2014/,,,True,True,['A']
Verify - Numerical Ability,https://www.shl.com/products/product-catalog/view/verify-numerical-ability/,,,True,True,['A']
Verify - Technical Checking - Next Generation,https://www.shl.com/products/product-catalog/view/verify-technical-checking-next-generation/,,,True,False,['A']
Verify - Verbal Ability - Next Generation,https://www.shl.com/products/product-catalog/view/verify-verbal-ability-next-generation/,,,True,True,['A']
Verify - Working with Information,https://www.shl.com/products/product-catalog/view/verify-working-with-information/,,,True,False,['A']
Verify G+ - Ability Test Report,https://www.shl.com/products/product-catalog/view/verify-g-ability-test-report/,,,True,False,['A']
Verify G+ - Candidate Report,https://www.shl.com/products/product-catalog/view/verify-g-candidate-report/,,,True,False,['A']
Verify Interactive Ability Report,https://www.shl.com/products/product-catalog/view/verify-interactive-ability-report/,,,True,False,['A']
Verify Interactive G+ Candidate Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-candidate-report/,,,True,False,['A']
Verify Interactive G+ Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-report/,,,True,False,['A']
Verify - G+,https://www.shl.com/products/product-catalog/view/verify-g/,,,True,True,['A']
Verify - General Ability Screen,https://www.shl.com/products/product-catalog/view/verify-general-ability-screen/,,,True,True,['A']
Verify - Inductive Reasoning (2014),https://www.shl.com/products/product-catalog/view/verify-inductive-reasoning-2014/,,,True,True,['A']
Verify - Numerical Ability,https://www.shl.com/products/product-catalog/view/verify-numerical-ability/,,,True,True,['A']
Verify - Technical Checking - Next Generation,https://www.shl.com/products/product-catalog/view/verify-technical-checking-next-generation/,,,True,False,['A']
Verify - Verbal Ability - Next Generation,https://www.shl.com/products/product-catalog/view/verify-verbal-ability-next-generation/,,,True,True,['A']
Verify - Working with Information,https://www.shl.com/products/product-catalog/view/verify-working-with-information/,,,True,False,['A']
Verify G+ - Ability Test Report,https://www.shl.com/products/product-catalog/view/verify-g-ability-test-report/,,,True,False,['A']
Verify G+ - Candidate Report,https://www.shl.com/products/product-catalog/view/verify-g-candidate-report/,,,True,False,['A']
Verify Interactive Ability Report,https://www.shl.com/products/product-catalog/view/verify-interactive-ability-report/,,,True,False,['A']
Verify Interactive G+ Candidate Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-candidate-report/,,,True,False,['A']
Verify Interactive G+ Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-report/,,,True,False,['A']
